arquivo,tipo,classificacao,duracao_s,primeira_palavra,ultima_palavra,motivo,erro,energia_borda_ini_db,energia_borda_fim_db,ffmpeg_sil_inicio_ms,ffmpeg_sil_fim_ms,ffmpeg_status
BOLETIM_RADIO_TJRN_06_02_2026_B6_ESMARN_CURSO_INTELIGENCIA_ARTIFICIAL__CORPO.mp3,CORPO,OK,53.45,A,mês.,,,-36.3,-36.5,0,0,ok
BOLETIM_RADIO_TJRN_06_02_2026_B7_TJRN_IDOSA_CAPITALIZACAO__CORPO.mp3,CORPO,OK,49.92,Uma,serviço,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-32.3,0,0,ok
BOLETIM_RADIO_TJRN_06_02_2026_B9_TJRN_CUSTO_OBRAS_ACESSIBILIDADE_CORPO.mp3,CORPO,OK,67.66,Uma,sentença,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-22.7,-35.2,0,0,ok
BOLETIM_RADIO_TJRN_06_03_2026_B1_TJRN_DETERMINA_RESTITUICAO_DOBRO_CORPO.mp3,CORPO,OK,36.78,A,juros...,,,-120.0,-74.7,0,0,ok
BOLETIM_RADIO_TJRN_06_03_2026_B2_TJRN_VALOR_COPARTICIPACAO__CORPO.mp3,CORPO,OK,57.79,A,Tera...,,,-33.0,-41.9,0,0,ok
BOLETIM_RADIO_TJRN_06_03_2026_B3_TJRN_CAMPESTRE_PROCESSO_SELETIVO__CORPO.mp3,CORPO,OK,27.52,O,reais.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_06_03_2026_B8_TJRN_PAU_FERROS_PROCESSO_SELETIVO__CORPO.mp3,CORPO,OK,44.75,são,170.,,,-120.0,-23.7,0,0,ok
BOLETIM_RADIO_TJRN_06_04_2026_B1_TJRN_FALHA_ELETRONICA_REGISTRO_DOCUMENTO__CORPO.mp3,CORPO,OK,47.95,mas,administração,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-90.3,0,0,ok
BOLETIM_RADIO_TJRN_06_04_2026_B2_TJRN_PROJETO_GMF_REDE_SOCIOEDUCATIVA__CORPO.mp3,CORPO,OK,39.93,promoveu,"Oeste,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-25.5,-90.3,0,0,ok
BOLETIM_RADIO_TJRN_06_04_2026_B3_TJRN_COJUD_PROCESSO_SELETIVO__CORPO.mp3,CORPO,OK,30.48,é,.060.,,,-120.0,-55.3,0,0,ok
BOLETIM_RADIO_TJRN_06_04_2026_B4_TJRN_MUNICIPIO_GARANTIR_CONSULTAS__CORPO.mp3,CORPO,OK,38.14,consultas,isonomia.,,,-22.5,-70.3,0,0,ok
BOLETIM_RADIO_TJRN_06_05_2026_B1_RESTRICAO_MATERIAL_CIRURGICO_CORPO.mp3,CORPO,OK,32.38,Uma,proporcionalidade.,,,-120.0,-41.6,0,0,ok
BOLETIM_RADIO_TJRN_06_05_2026_B5_TEMPO_MINIMO_CARTEIRA_ESTUDANTES_CORPO.mp3,CORPO,OK,30.59,A,arregrem.,,,-28.5,-37.5,0,0,ok
BOLETIM_RADIO_TJRN_06_05_2026_B8_PROCURADORIA_MULHER_PARNAMIRIM_CORPO.mp3,CORPO,OK,28.2,A,município.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_06_05_2026_B9_MPRN_RECOMENDA_RECONSTRUCAO_RUAS_CORPO.mp3,CORPO,OK,47.26,O,-Negreiros.,,,-22.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_07_01_2026_B10_CAERN_DEVE_PAGAR_DANOS_MORAIS_CORPO.mp3,CORPO,OK,46.55,O,evidenciou.,,,-21.6,-34.6,0,0,ok
BOLETIM_RADIO_TJRN_07_01_2026_B2_INDENIZACAO_FALHA_AIRBAGS_CORPO.mp3,CORPO,OK,61.06,A,consumidor.,,,-120.0,-36.8,0,0,ok
BOLETIM_RADIO_TJRN_07_01_2026_B3_JURI_POPULAR_GRUPO_DE_EXTERMINIO_CORPO.mp3,CORPO,OK,58.75,A,pronúncia.,,,-36.6,-35.3,0,0,ok
BOLETIM_RADIO_TJRN_07_01_2026_B7_EMPRESA_DEVE_ENTREGAR_BRINDE_CORPO.mp3,CORPO,OK,28.19,O,oferta.,,,-120.0,-34.0,0,0,ok
BOLETIM_RADIO_TJRN_07_04_2026_B4_TJRN_NEGADO_ATO_IMPROBIDADE_SAO_MIGUEL__CORPO.mp3,CORPO,OK,49.55,Na,retroativas,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-78.3,0,0,ok
BOLETIM_RADIO_TJRN_07_04_2026_B6_TJRN_ACUSADO_SEQUESTRO__CORPO.mp3,CORPO,OK,38.93,A,cautelar.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_07_04_2026_B8_MPRN_EX_SECRETARIO_MOSSORO_CONDENADO_CORPO.mp3,CORPO,OK,65.16,O,difícil.,,,-22.3,-28.7,0,0,ok
BOLETIM_RADIO_TJRN_07_04_2026_B9_INDENIZACAO_FALTA_AGUA_CORPO.mp3,CORPO,OK,60.89,após,morais.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_07_05_2026_B1_INDENIZACAO_PROFESSORA_REMUNERACAO_CORPO.mp3,CORPO,OK,47.18,A,retroativas,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_07_05_2026_B2_JURI_ACUSADO_DISPARO_BRIGAS_CORPO.mp3,CORPO,OK,19.41,O,ameaça.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_07_05_2026_B7_EBOOK_SOCIOEDUCACAO_CORPO.mp3,CORPO,OK,88.79,que,resumida.,,,-22.6,-51.5,0,0,ok
BOLETIM_RADIO_TJRN_07_05_2026_B9_MPRN_RECOMENDACAO_CORRECAO_PRISIONAL_FEMININO__CORPO.mp3,CORPO,OK,50.69,A,interna,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-76.3,0,0,ok
BOLETIM_RADIO_TJRN_08_01_2026_B10_CHAPA_ELEICOES_ESCOLARES_LAGOA_NOVA_CORPO.mp3,CORPO,OK,43.27,A,2025.,,,-26.0,-40.1,0,0,ok
BOLETIM_RADIO_TJRN_08_01_2026_B2_TRTRN_RETOMA_ATIVIDADES_CORPO.mp3,CORPO,OK,67.52,O,recesso.,,,-35.2,-40.9,0,0,ok
BOLETIM_RADIO_TJRN_08_01_2026_B7_NULIDADE_CONTRATO_PREFEITURA_MONTE_ALEGRE_CORPO.mp3,CORPO,OK,65.19,A,demonstrada.,,,-22.6,-40.0,0,0,ok
BOLETIM_RADIO_TJRN_08_01_2026_B9_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA_CORPO.mp3,CORPO,OK,30.85,A,ele.,,,-22.5,-35.8,0,0,ok
BOLETIM_RADIO_TJRN_08_04_2026_B1_TJRN_SANTA_CRUZ_PROJETOS_SOCIAIS__CORPO.mp3,CORPO,OK,48.04,A,Cruz.,,,-120.0,-23.6,0,0,ok
BOLETIM_RADIO_TJRN_08_04_2026_B2_TJRN_BANCO_CONDENADO_VAZAMENTOS_DADOS__CORPO.mp3,CORPO,OK,45.8,A,golpe...,,,-27.0,-90.3,0,0,ok
BOLETIM_RADIO_TJRN_08_04_2026_B3_TJRN_ACAO_ALIMENTOS_IDOSO_ALZHEIMER__CORPO.mp3,CORPO,OK,48.05,que,curador.,,,-22.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_08_04_2026_B4_TJRN_PLANO_SAUDE_CONDENADO_CIRURGIA_OCULAR__CORPO.mp3,CORPO,OK,72.25,O,NS.,,,-36.4,-70.3,0,0,ok
BOLETIM_RADIO_TJRN_08_05_2026_B10_TRTRN_REGISTRO_POSTO_SAUDE_CORPO.mp3,CORPO,OK,60.46,O,2023.,,,-120.0,-90.3,0,0,ok
BOLETIM_RADIO_TJRN_08_05_2026_B1_INDENIZACAO_TAXAS_INDEVIDAS_CORPO.mp3,CORPO,OK,45.01,A,abusivas,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-26.6,-47.6,0,0,ok
BOLETIM_RADIO_TJRN_08_05_2026_B2_USO_INDEVIDO_JAZIGO_CORPO.mp3,CORPO,OK,84.44,Poder,psicológicos,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-22.9,-25.4,0,0,ok
BOLETIM_RADIO_TJRN_08_05_2026_B5_FISCALIZACAO_CONDOMINIO_CORPO.mp3,CORPO,OK,43.68,Segundo,condomínio.,,,-21.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_09_01_2026_B10_TJRN_AGRESSOR_PAIS_INDENIZAR_ATAQUE_FISICO__CORPO.mp3,CORPO,OK,86.23,A,acompanhando.,,,-120.0,-35.6,0,0,ok
BOLETIM_RADIO_TJRN_09_01_2026_B5_PERICIA_DOCUMENTO_DIGITAL_CONSUMIDOR__CORPO.mp3,CORPO,OK,66.85,O,Norte.,,,-120.0,-37.0,0,0,ok
BOLETIM_RADIO_TJRN_09_01_2026_B8_TJRN_EXCLUSAO_EMPRESA_LICITACAO__CORPO.mp3,CORPO,OK,66.12,O,produto.,,,-28.2,-32.0,0,0,ok
BOLETIM_RADIO_TJRN_09_01_2026_B9_TJRN_JUSTICA_PROIBE_COSERN_AREZ_CORPO.mp3,CORPO,OK,75.88,em,clandestina,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-27.0,-34.9,0,0,ok
BOLETIM_RADIO_TJRN_09_02_2026_B10_REMUNERACAO_PM_CURSO_FORMACAO_CORPO.mp3,CORPO,OK,61.8,Uma,subsídios.,,,-27.8,-68.0,0,0,ok
BOLETIM_RADIO_TJRN_09_02_2026_B1_TJRN_BALANCO_ACOES_EXECUTADAS_CORPO.mp3,CORPO,OK,61.81,e,processual?,,,-120.0,-90.3,0,0,ok
BOLETIM_RADIO_TJRN_09_02_2026_B2_MPRN_COMBATE_POLUICAO_SONORA__CORPO.mp3,CORPO,OK,49.39,A,"Entretanto,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-22.9,-41.7,0,0,ok
BOLETIM_RADIO_TJRN_09_02_2026_B3_REGULARIZACAO_CUSTAS_JUDICIAIS_CORPO.mp3,CORPO,OK,34.93,O,telefone.,,,-120.0,-26.6,0,0,ok
BOLETIM_RADIO_TJRN_09_03_2026_B10_TRTRN_ACORDO_CEJUSC_MOSSORO__CORPO.mp3,CORPO,OK,46.66,Em,"-processual,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-25.9,-46.4,0,0,ok
BOLETIM_RADIO_TJRN_09_03_2026_B1_DESCREDENCIAMENTO_PLANO_SAUDE_CORPO.mp3,CORPO,OK,39.1,após,hospitalares,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-58.3,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_09_03_2026_B6_TJRN_ENCONTRO_JUIZES_VIRTUAL__CORPO.mp3,CORPO,OK,34.51,Organizado,Hegel...,,,-120.0,-58.7,0,0,ok
BOLETIM_RADIO_TJRN_09_03_2026_B7_TJRN_MUTIRAO_CONCILIACAO__CORPO.mp3,CORPO,OK,40.38,A,fevereiro.,,,-120.0,-63.9,0,0,ok
BOLETIM_RADIO_TJRN_09_04_2026_B6_TJRN_CAMARA_SESSAO_EXTRAORDINARIA_HIBRIDA__CORPO.mp3,CORPO,OK,23.8,Presidente,mesa.,,,-54.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_09_04_2026_B7_TJRN_SEMANA_NACIONAL_REGISTRO_CIVIL_CORPO.mp3,CORPO,OK,37.59,promovida,expectativa,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-31.5,0,0,ok
BOLETIM_RADIO_TJRN_09_04_2026_B8_TRTRN_NOVA_SALA_ESPERA_AUDIENCIA__CORPO.mp3,CORPO,OK,31.25,A,TRTRN,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-27.5,-21.0,0,0,ok
BOLETIM_RADIO_TJRN_09_04_2026_B9_TRERN_CAMPANHA_ARRECADACOES_LIVROS_INFANTIS__CORPO.mp3,CORPO,OK,47.65,Neste,capital.,,,-22.4,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_10_02_2026_B1_TJRN_CONDENA_MUNICIPIO_ALUGUEIS_ATRASADOS__CORPO.mp3,CORPO,OK,41.49,De,mil.,,,-22.6,-46.0,0,0,ok
BOLETIM_RADIO_TJRN_10_02_2026_B2_TJRN_RISCO_DESABAMENTO_MURO_NATAL_CORPO.mp3,CORPO,OK,34.62,A,"extrajudicial,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-32.8,-39.2,0,0,ok
BOLETIM_RADIO_TJRN_10_02_2026_B6_TJRN_ORIENTA_PARTICIPACAO_CRIANCAS__CORPO.mp3,CORPO,OK,45.08,Publicou,permitida.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_10_02_2026_B7_TJRN_ALERTA_SOBRE_SMS_FALSO_CORPO.mp3,CORPO,OK,39.96,alerta,real.,,,-23.6,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_10_03_2026_B6_TJRN_PARTICIPACAO_ATLETA_CAMPEONATO_CORPO.mp3,CORPO,OK,73.49,"permita,","competição,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-55.0,0,0,ok
BOLETIM_RADIO_TJRN_10_03_2026_B7_TJRN_PARNAMIRIM_ESTAGIO_DIREITO__CORPO.mp3,CORPO,OK,37.61,A,170.,,,-120.0,-30.7,0,0,ok
BOLETIM_RADIO_TJRN_10_03_2026_B8_TJRN_EMPRESA_SETOR_INFORMATICA__CORPO.mp3,CORPO,OK,73.99,que,fonte.,,,-120.0,-29.6,0,0,ok
BOLETIM_RADIO_TJRN_10_03_2026_B9_TJRN_PRESTADOR_SERVICOS_ACUSADO__CORPO.mp3,CORPO,OK,39.19,que,fortes.,,,-120.0,-31.5,0,0,ok
BOLETIM_RADIO_TJRN_10_04_2026_B1_TJRN_DECISAO_REALIZACAO_PERICIA_ASSINATURA__CORPO.mp3,CORPO,OK,48.93,A,imóvel.,,,-26.2,-26.9,0,0,ok
BOLETIM_RADIO_TJRN_10_04_2026_B2_TJRN_SUPERLOTACAO_CARCERARIA_PROGRESSAO_REGIME__CORPO.mp3,CORPO,OK,67.24,A,boa...,,,-23.1,-29.0,0,0,ok
BOLETIM_RADIO_TJRN_10_04_2026_B3_TJRN_COSERN_CANCELAR_DEBITO_FRAUDE__CORPO.mp3,CORPO,OK,54.59,Ante,.400.,,,-24.9,-76.3,0,0,ok
BOLETIM_RADIO_TJRN_10_04_2026_B4_TJRN_CLIENTE_SOFRE_GOLPE_EMPRESTIMO_CONSIGNADO__CORPO.mp3,CORPO,OK,69.92,A,refinanciamento.,,,-22.7,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_11_02_2026_B10_TRTRN_CONCLUI_EXPEDICAO_PRECATORIOS__CORPO.mp3,CORPO,OK,53.71,O,de...,,,-120.0,-36.1,0,0,ok
BOLETIM_RADIO_TJRN_11_02_2026_B7_TJRN_DEFINIDAS_REGRAS_AREIA_BRANCA__CORPO.mp3,CORPO,OK,43.74,A,anos,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-33.8,0,0,ok
BOLETIM_RADIO_TJRN_11_02_2026_B8_MPRN_CRIACAO_PROTOCOLO_UNIDADES_SOCIOEDUCATIVAS_CORPO.mp3,CORPO,CORTADO,52.29,O,pedagógico.,"energia de fala na borda final (-18.6 dBFS, piso -30.9); inicia com conectivo isolado: 'O'",,-54.6,-18.6,0,0,ok
BOLETIM_RADIO_TJRN_11_02_2026_B9_ALRN_GOVERNADORA_LEITURA_ANUAL__CORPO.mp3,CORPO,OK,32.18,A,anos.,,,-120.0,-34.2,0,0,ok
BOLETIM_RADIO_TJRN_11_03_2026_B1_TJRN_NEGLIGENCIA_MEDICA_ (1)_CORPO.mp3,CORPO,CORTADO,78.76,e,na...,"energia de fala na borda inicial (-22.0 dBFS, piso -34.1); inicia com conectivo isolado: 'e'; termina com conectivo isolado: 'na...'",,-22.0,-47.4,0,0,ok
BOLETIM_RADIO_TJRN_11_03_2026_B2_TJRN_EMPRESA_ONIBUS_CONDENADA_ (1)_CORPO.mp3,CORPO,CORTADO,57.81,Obe,em...,"energia de fala na borda inicial (-20.8 dBFS, piso -35.8); termina com conectivo isolado: 'em...'",,-20.8,-47.7,0,0,ok
BOLETIM_RADIO_TJRN_11_03_2026_B3_TJRN_ACUSADO_MATAR_PREFEITO_ (1)_CORPO.mp3,CORPO,OK,53.7,A,do...,,,-120.0,-31.9,0,0,ok
BOLETIM_RADIO_TJRN_11_03_2026_B6_TRERN_82_ATENDIMENTOS__CORPO.mp3,CORPO,OK,25.45,Localizada,eleitorais.,,,-120.0,-51.2,0,0,ok
BOLETIM_RADIO_TJRN_11_05_2026_B2_TJRN_FORTALECE_PRESERVACAO_JUSTICA__CORPO.mp3,CORPO,OK,51.24,em,Lemus.,,,-23.8,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_11_05_2026_B3_TJRN_CEARA_MIRIM_ESTAGIO_CORPO.mp3,CORPO,OK,27.43,Classificação,.315.,,,-120.0,-47.8,0,0,ok
BOLETIM_RADIO_TJRN_11_05_2026_B4_TJRN_RECONHECE_FRAUDE_TRANSACOES_DIGITAIS_CORPO.mp3,CORPO,OK,37.12,De,débito.,,,-120.0,-52.2,0,0,ok
BOLETIM_RADIO_TJRN_11_05_2026_B7_TJRN_CANGUARETAMA_ESTAGIO_POS_CORPO.mp3,CORPO,OK,11.74,O,semanais.,,,-120.0,-46.1,0,0,ok
BOLETIM_RADIO_TJRN_12_01_2026_B3_TJRN_PLANO_SAUDE_TEA_CRIANCA_CORPO.mp3,CORPO,OK,51.08,A,administrativos,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-20.5,-32.2,0,0,ok
BOLETIM_RADIO_TJRN_12_01_2026_B6_DPERN_RESULTADOS_BIENIOS__CORPO.mp3,CORPO,OK,53.38,e,legais,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-33.9,0,0,ok
BOLETIM_RADIO_TJRN_12_01_2026_B7_MPRN_CONVOCACAO_PROFESSORES_ESTADO_CORPO.mp3,CORPO,OK,76.45,O,vagas,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-32.2,0,0,ok
BOLETIM_RADIO_TJRN_12_01_2026_B8_MPRN_APURACAO_APOLOGIA_NAZISMO_CORPO.mp3,CORPO,OK,51.92,O,adolescente.,,,-120.0,-34.8,0,0,ok
BOLETIM_RADIO_TJRN_12_02_2026_B2_TJRN_CAMARAS_PRODUTIVIDADE_CORPO.mp3,CORPO,OK,67.64,produtividade,Almeida.,,,-25.7,-23.4,0,0,ok
BOLETIM_RADIO_TJRN_12_02_2026_B3_TJRN_PLANO_SAUDE_TRATAMENTO_CRIANCA__CORPO.mp3,CORPO,OK,50.72,A,jugador.,,,-120.0,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_12_02_2026_B4_TJRN_PLANO_COMPROVAR_MENSALIDADE_CORPO.mp3,CORPO,OK,50.72,A,contratados.,,,-120.0,-35.8,0,0,ok
BOLETIM_RADIO_TJRN_12_02_2026_B5_TJRN_DECISAO_DEFINE_INCIDENCIA_JUROS__CORPO.mp3,CORPO,OK,65.69,preserva,legais.,,,-24.8,-34.8,0,0,ok
BOLETIM_RADIO_TJRN_12_03_2026_B1_TJRN_MANTIDA_LEGALIDADE_NOMEACOES__CORPO.mp3,CORPO,OK,71.55,do,ilegalidade.,,,-120.0,-52.9,0,0,ok
BOLETIM_RADIO_TJRN_12_03_2026_B5_TJRN_COMITE_GESTOR_PENAS_PECUNIARIAS__CORPO.mp3,CORPO,OK,63.03,publicou,Natal.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_12_03_2026_B7_TJRN_EDITAL_PROJETOS_SOCIAIS__CORPO.mp3,CORPO,OK,39.53,O,particip...,,,-120.0,-24.7,0,0,ok
BOLETIM_RADIO_TJRN_12_03_2026_B8_TJRN_VARA_ANGICOS_EDITAL__CORPO.mp3,CORPO,OK,43.09,As,receberá...,,,-120.0,-51.5,0,0,ok
BOLETIM_RADIO_TJRN_12_05_2026_B2_TJRN_EMPRESA_RESTABELECE_AGUA__CORPO.mp3,CORPO,OK,35.54,A,açudes.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_12_05_2026_B4_TJRN_VARA_EXECUCAO_FISCAL_RESULTADO_ESTAGIO__CORPO.mp3,CORPO,POSSIVEL_ALUCINACAO_WHISPER,0.08,Legendas,.org,texto bate com padrão de alucinação: 'Legendas pela comunidade de Amara.org',,,,,,
BOLETIM_RADIO_TJRN_12_05_2026_B5_TJRN_FALHA_SERVICO_RASTREAMENTO_CORPO.mp3,CORPO,OK,69.98,como,contestou.,,,-22.3,-36.4,0,0,ok
BOLETIM_RADIO_TJRN_12_05_2026_B6_TJRN_SERVIDOR_SOFRE_ASSEDIO_CORPO.mp3,CORPO,OK,48.36,A,procedimento,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-84.3,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B1_TJRN_CARRO_DEFEITO_APOS_COMPRA__CORPO.mp3,CORPO,OK,70.76,14.,recu...,,,-28.3,-23.9,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B3_TJRN_CEARA_MIRIM_SUSPENDE_EXPEDIENTE__CORPO.mp3,CORPO,OK,19.22,Com,justiça.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B7_CONTRATO_VERBAL_IMOVEL_CORPO.mp3,CORPO,OK,42.07,É,sentença.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_02_2026_B9_TJRN_REGRAS_PARTICIPACAO_CRIANCAS__CORPO.mp3,CORPO,OK,53.71,A,participação,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-23.0,-46.9,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B2_TJRN_DETERMINA_SUSPENSAO_COBRANCA__CORPO.mp3,CORPO,OK,44.34,Em,contato,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-20.3,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B4_TJRN_HOMEM_CONDENADO_VIOLENCIA_PSICOLOGICA__CORPO.mp3,CORPO,OK,34.88,De,pessoais.,,,-120.0,-49.6,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B7_CNJ_REDES_ATENDIMENTOS_DENUNCIA__CORPO.mp3,CORPO,OK,28.23,Em,"especializadas,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-35.7,0,0,ok
BOLETIM_RADIO_TJRN_13_03_2026_B8_PALESTRA_SAUDE_FEMININA_CORPO.mp3,CORPO,OK,42.45,O,sedentarismo,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-39.4,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B2_TJRN_PARNAMIRIM_CONDENADO_ACIDENTE_TRANSPORTE__CORPO.mp3,CORPO,OK,44.91,A,estéticas.,,,-56.9,-38.9,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B3_TJRN_IPERN_CONDENADO_INDENIZAR_SERVIDORA__CORPO.mp3,CORPO,OK,44.32,Primeiro,aposentadoria...,,,-22.5,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B4_TJRN_ACUSADOS_CRIMES_TRAFICO__CORPO.mp3,CORPO,OK,69.61,O,competente.,,,-35.1,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_04_2026_B5_TJRN_PASSAGEIRA_RECEBEU_MALA_DANIFICADA__CORPO.mp3,CORPO,OK,45.24,De,civil.,,,-25.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B1_INDENIZACAO_DEBITO_IPTU_CORPO.mp3,CORPO,OK,55.64,Resultou,Baixa.,,,-120.0,-28.7,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B2_FATURAMENTO_CONTA_ENERGIA_CORPO.mp3,CORPO,OK,32.56,A,energéticos.,,,-120.0,-51.3,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B6_PESQUISA_VIOLENCIA_DOMESTICA_RN_CORPO.mp3,CORPO,OK,61.13,O,proteção.,,,-120.0,-35.8,0,0,ok
BOLETIM_RADIO_TJRN_13_05_2026_B9_TJ_ACADEMICO_CORPO.mp3,CORPO,OK,62.07,A,secretaria...,,,-120.0,-31.3,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B1_TCERN_MUNICIPIOS_CUSTEAR_DIARIAS__CORPO.mp3,CORPO,OK,61.4,O,convéndio.,,,-120.0,-35.0,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B3_DPERN_SANTO_ANTONIO_EDITAL_CORPO.mp3,CORPO,OK,58.94,A,reais.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B5_DOCUMENTO_POS_MORTE_CORPO.mp3,CORPO,OK,52.46,A,ocorreu.,,,-120.0,-35.0,0,0,ok
BOLETIM_RADIO_TJRN_14_01_2026_B8_TJRN_POSSE_GESTAO_DEFENSORIA_PUBLICA_CORPO.mp3,CORPO,OK,64.51,O,vulnerabilizados.,,,-120.0,-33.7,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B1_BLOQUEIO_TRATAMENTO_CRIANCA_TEA_CORPO.mp3,CORPO,OK,60.91,A,eliminar.,,,-22.8,-80.8,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B2_ANULACAO_DEBITO_TRIBUTARIO_CORPO.mp3,CORPO,OK,26.89,O,causado.,,,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B3_CONDENACAO_PLANO_CIRURGIA_FACIAL_CORPO.mp3,CORPO,OK,26.09,Caso,assistente,"CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_04_2026_B4_INDENIZACAO_FALTA_HIGIENE_HOSPEDAGEM_CORPO.mp3,CORPO,OK,40.25,A,responderação.,,,-120.0,-80.8,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B3_RESSARCIMENTO_CONSERTO_VEICULO_CORPO.mp3,CORPO,OK,64.16,A,contato.,,,-59.9,-26.0,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B5_INDENIZACAO_PERDA_VOO_CORPO.mp3,CORPO,OK,58.58,Uma,adecu...,,,-25.2,-36.7,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B6_RESPONSAVEL_INTERINO_MESSIAS_TARGINO_CORPO.mp3,CORPO,OK,34.26,A,necessária.,,,-25.2,-120.0,0,0,ok
BOLETIM_RADIO_TJRN_14_05_2026_B7_ESTAGIO_EXECUCAO_TRIBUTARIA_CORPO.mp3,CORPO,OK,80.05,É,"interesses,","CORPO sem pontuação final (fraco, isolado — checar manualmente)",,-120.0,-24.6,0,0,ok
BOLETIM_RADIO_TJRN_15_01_2026_B10_MPRN_DIALOGO_EDUCACAO_COVID_19_CORPO.mp3,CORPO,OK,86.93,Uma,aulas.,,,-120.0,-34.2,0,0,ok
BOLETIM_RADIO_TJRN_15_01_2026_B2_TRTRN_INVENTARIO_PROCESSOS_ORGANIZACIONAIS__CORPO.mp3,CORPO,OK,25.07,A,Justiça.,,,-120.0,-33.1,0,0,ok
